Wall time,Step,Value
1567144345.514227,251502,0.25
1567144345.635496,251646,0.1875
1567144345.71783,251742,0.4375
1567144345.9286962,251982,0.25
1567144346.166411,252254,0.3125
1567144346.363605,252478,0.5
1567144346.4048839,252526,0.3125
1567144346.653314,252830,0.3125
1567144346.90887,253134,0.3125
1567144348.497325,254396,0.25
1567144348.941012,254924,0.3125
1567144349.0489018,255052,0.5
1567144349.13073,255148,0.1875
1567144349.45858,255532,0.375
1567144349.4719539,255548,0.25
1567144349.568938,255660,0.3125
1567144349.999201,256156,0.625
1567144350.376642,256588,0.3125
1567144350.543636,256780,0.25
1567144350.777073,257052,0.0625
1567144350.8356779,257116,0.1875
1567144351.658216,258060,0.5625
1567144351.8426712,258268,0.3125
1567144351.977716,258428,0.4375
1567144352.0333319,258492,0.75
1567144352.369693,258892,0.25
1567144352.6617322,259244,0.375
1567144353.3081212,259434,0.375
1567144354.102774,260378,0.375
1567144354.3940558,260730,0.25
1567144354.44878,260794,0.4375
1567144354.4740438,260826,0.375
1567144354.4874802,260842,0.3125
1567144354.6268978,261002,0.3125
1567144354.8921118,261322,0.25
1567144355.232316,261738,0.5
1567144355.6927779,262282,0.3125
1567144355.823607,262426,0.5
1567144356.5823832,263322,0.375
1567144357.292619,264186,0.5
1567144357.6451561,264602,0.0
1567144357.713706,264682,0.3125
1567144357.998372,265002,0.1875
1567144359.176766,265800,0.3125
1567144359.228956,265864,0.25
